configuration_id,configuration,track,instance_id,family,params,reference_type,reference,valid,objective,relative_quality,source_file,source_sha256,source_line,source_pointer,source_configuration
fable_high,Claude Fable 5.1 high,tool-free,trifference-2878b90f82e4,trifference,"{""m"": 1, ""n"": 192, ""representation"": ""certified""}",construction,10460353203,True,10460353203,1.0,bench/results/claude-fable-5-1-headless-high@128k.frozen69#T4.jsonl,fa29369b5b64684a53b44e373dc7c623445e5a90e5021c0c61db2e5c7efb254f,1,,headless-high@128k.frozen69#T4
opus55_medium,Claude Opus 5.5 medium,tool-free,capset-e561943a0230,capset,"{""d"": 10}",published,2432,True,1780,0.7319078947368421,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,10,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,capset-fb287354fb10,capset,"{""d"": 11}",published,5504,True,3600,0.6540697674418605,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,2,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,labs-8e3bca55269d,labs,"{""N"": 280}",construction,5.577689243027889,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,3,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,labs-0b0c9e75a95d,labs,"{""N"": 375}",construction,5.919058843336981,True,5.919058843336981,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,4,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,labs-69bcd35b5eda,labs,"{""N"": 357}",construction,5.862419503219871,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,1,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,labs-112648954874,labs,"{""N"": 281}",construction,5.65299255441008,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,5,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,labs-824c59888322,labs,"{""N"": 240}",construction,5.858421480878763,True,1.518987341772152,0.25928270042194096,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,6,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn-c4d41ce5a93d,heilbronn,"{""n"": 46}",construction,0.00047375,True,0.000235445,0.49698153034300796,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,7,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn-0c621382b805,heilbronn,"{""n"": 26}",construction,0.002620975,True,0.000714,0.2724177071509648,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,8,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn-a5c5c8aa2e3f,heilbronn,"{""n"": 40}",construction,0.0006907,True,0.00030625,0.44339076299406394,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,9,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn-d9588eea537f,heilbronn,"{""n"": 50}",construction,0.0002857,True,0.00019584,0.6854742737136856,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,11,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn-ce0964a3b547,heilbronn,"{""n"": 48}",construction,0.00037548,True,0.00017672,0.47065090018110156,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,12,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing-7c7466431087,kissing,"{""d"": 14}",published,1932,True,876,0.453416149068323,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,16,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing-0e2702baa0cb,kissing,"{""d"": 15}",published,2564,True,420,0.16380655226209048,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,13,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,corners-5c0a651526bb,corners,"{""n"": 138}",construction,3120,True,3120,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,14,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,corners-df38f45e8b38,corners,"{""n"": 183}",construction,4698,True,4560,0.9706257982120051,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,15,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,corners-dce415bc82c9,corners,"{""n"": 150}",construction,3504,True,3504,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,17,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,corners-299b1caf450c,corners,"{""n"": 162}",construction,3888,True,3888,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,20,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,corners-b92c953c9648,corners,"{""n"": 185}",construction,4786,True,4632,0.9678228165482657,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,18,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing_theta-48ea4a32bea2,kissing_theta,"{""cos100"": 24, ""d"": 12}",construction,28,True,32,1.1428571428571428,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,19,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing_theta-88cc99fc7fbd,kissing_theta,"{""cos100"": 39, ""d"": 12}",construction,152,True,152,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,21,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing_theta-18c29aeaf14f,kissing_theta,"{""cos100"": 36, ""d"": 14}",construction,124,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,22,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing_theta-6cdc8634ec21,kissing_theta,"{""cos100"": 39, ""d"": 14}",construction,132,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,23,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing_theta-5c1803b86d2d,kissing_theta,"{""cos100"": 36, ""d"": 12}",construction,152,True,152,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,25,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn_shape-170f6064b3d7,heilbronn_shape,"{""T"": [[9026, 8197], [1769, 9178], [7298, 1276]], ""n"": 32}",construction,0.0014884960025223,True,0.0006793800527013562,0.45642047513068684,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,24,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn_shape-0cef36bc9728,heilbronn_shape,"{""T"": [[578, 9933], [8598, 7337], [2075, 588]], ""n"": 34}",construction,0.0010042824240598402,True,0.0005455759167431646,0.5432494920479226,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,26,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn_shape-0e86da8665f2,heilbronn_shape,"{""T"": [[411, 7999], [9004, 9890], [3031, 713]], ""n"": 31}",construction,0.0016863811501138092,True,0.0007467398806844301,0.4428061121496968,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,27,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn_shape-4efe4b6d2f48,heilbronn_shape,"{""T"": [[7922, 8793], [9917, 1548], [1510, 3942]], ""n"": 40}",construction,0.0005937004438679532,True,0.00032836483770551866,0.5530816779691533,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,29,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,heilbronn_shape-7654620d3ab8,heilbronn_shape,"{""T"": [[526, 8526], [8696, 8279], [8084, 1688]], ""n"": 26}",construction,0.003982656623191187,True,0.0010713220759977742,0.26899684742074376,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,28,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,matmul-ffd9b6a99452,matmul,"{""m"": 4, ""n"": 4, ""p"": 5}",published,61,True,65,0.9384615384615385,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,30,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,matmul-7c87a93e97c3,matmul,"{""m"": 5, ""n"": 5, ""p"": 5}",published,93,True,110,0.8454545454545455,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,32,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-698a36ec659c,degdiam,"{""d"": 4, ""k"": 5}",published,364,True,61,0.16758241758241757,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,31,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-550afae4f1d9,degdiam,"{""d"": 7, ""k"": 3}",published,168,True,96,0.5714285714285714,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,35,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-1bb88a3f7ec5,degdiam,"{""d"": 4, ""k"": 4}",published,104,True,41,0.3942307692307692,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,33,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-69fe33ce30ae,degdiam,"{""d"": 3, ""k"": 7}",published,196,True,122,0.6224489795918368,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,34,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,lineq-dbd7ed2a31a1,lineq,"{""a"": 3, ""b"": 4, ""n"": 19044}",construction,630,True,704,1.1174603174603175,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,38,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,lineq-8e24e186040f,lineq,"{""a"": 2, ""b"": 5, ""n"": 18883}",construction,609,True,896,1.471264367816092,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,36,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,lineq-9920caf37ad6,lineq,"{""a"": 2, ""b"": 3, ""n"": 17965}",construction,523,True,416,0.7954110898661568,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,37,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,lineq-3e1492fbf38e,lineq,"{""a"": 3, ""b"": 4, ""n"": 13312}",construction,512,True,256,0.5,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,39,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,lineq-4cf345605795,lineq,"{""a"": 3, ""b"": 4, ""n"": 6248}",construction,349,True,196,0.5616045845272206,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,40,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,apfree_q-01c7215e28dc,apfree_q,"{""n"": 6, ""q"": 5}",published,649,True,625,0.963020030816641,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,41,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,apfree_q-ea15a8323290,apfree_q,"{""n"": 5, ""q"": 5}",published,194,True,125,0.6443298969072165,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,42,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-9f35e847148f,mols,"{""n"": 14}",published,4,True,2,0.5,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,44,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-7c78ac4f7920,mols,"{""n"": 10}",published,2,True,2,1.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,43,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-934e5656a894,mols,"{""n"": 18}",published,5,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,46,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,capset-253c1b38c406,capset,"{""d"": 9}",published,1082,True,800,0.7393715341959335,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,45,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,kissing-a4c5596cf65f,kissing,"{""d"": 13, ""representation"": ""quadratic""}",published,1154,True,986,0.854419410745234,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,58,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,matmul-857618e58878,matmul,"{""m"": 5, ""n"": 4, ""p"": 5}",published,76,True,85,0.8941176470588236,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,47,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-b8f67d96ee68,degdiam,"{""d"": 6, ""k"": 3}",published,111,True,55,0.4954954954954955,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,48,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-708cd938b766,degdiam,"{""d"": 5, ""k"": 4}",published,212,True,64,0.3018867924528302,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,49,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,degdiam-71d28a377ba1,degdiam,"{""d"": 3, ""k"": 6}",published,132,True,82,0.6212121212121212,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,50,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,apfree_q-84ab372c1270,apfree_q,"{""n"": 4, ""q"": 7}",construction,103,True,147,1.4271844660194175,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,51,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-dfb4c3a55793,mols,"{""n"": 15}",published,4,True,2,0.5,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,52,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-5e98497ace6a,mols,"{""n"": 12}",published,5,True,2,0.4,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,53,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,mols-0e29c62754e2,mols,"{""n"": 20}",published,4,True,3,0.75,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,54,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,schur-133b39146db2,schur,"{""k"": 7}",published,1696,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,55,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,schur-4f4fcef4287a,schur,"{""k"": 6}",published,536,False,0,0.0,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,56,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,schur-16d4130a2932,schur,"{""k"": 8}",published,5362,True,3604,0.6721372622155912,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,57,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,covering-96b61f7899e7,covering,"{""k"": 7, ""t"": 4, ""v"": 18}",published,126,True,174,0.7241379310344828,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,65,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,covering-551581f999ca,covering,"{""k"": 6, ""t"": 3, ""v"": 30}",published,225,True,275,0.8181818181818182,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,59,,headless-medium@128k.frozen69#A3
opus55_medium,Claude Opus 5.5 medium,tool-free,covering-e208a41ac8b5,covering,"{""k"": 6, ""t"": 3, ""v"": 24}",published,116,True,124,0.9354838709677419,bench/results/claude-opus-5-5-headless-medium@128k.frozen69#A3.jsonl,9511023778723db9084cad14b356773d77102f198b1dac5d254ee150f3562e7c,60,,headless-medium@128k.frozen69#A3
